Donor	Condition	Day	Count	Total volume (ml)	Live count per ml	Live fraction	Total cells
D8	Thawed	D1	1	4.5	2.09E+06	0.98	9.41E+06
D8	Thawed	D1	2	4.5	2.11E+06	0.98	9.50E+06
D9	Thawed	D1	1	4.5	1.71E+06	0.95	7.70E+06
D9	Thawed	D1	2	4.5	1.72E+06	0.96	7.74E+06
D10	Thawed	D1	1	4.5	7.80E+05	0.94	3.51E+06
D10	Thawed	D1	2	4.5	8.56E+05	0.94	3.85E+06
D11	Thawed	D1	1	4.5	2.79E+06	0.98	1.26E+07
D11	Thawed	D1	2	4.5	2.37E+06	0.96	1.07E+07
D14	Thawed	D1	1	4.5	3.16E+06	0.98	1.42E+07
D14	Thawed	D1	2	4.5	3.34E+06	0.96	1.50E+07
D15	Thawed	D1	1	4.5	2.96E+06	0.95	1.33E+07
D15	Thawed	D1	2	4.5	2.97E+06	0.96	1.34E+07
D8	Pre-activation	D2	1	4.5	2.35E+06	0.94	1.06E+07
D8	Pre-activation	D2	2	4.5	2.33E+06	0.94	1.05E+07
D9	Pre-activation	D2	1	4.5	1.83E+06	0.94	8.24E+06
D9	Pre-activation	D2	2	4.5	1.81E+06	0.94	8.15E+06
D10	Pre-activation	D2	1	4.5	6.10E+05	0.9	2.75E+06
D10	Pre-activation	D2	2	4.5	5.92E+05	0.9	2.66E+06
D11	Pre-activation	D2	1	4.5	2.55E+06	0.92	1.15E+07
D11	Pre-activation	D2	2	4.5	2.09E+06	0.85	9.41E+06
D14	Pre-activation	D2	1	4.5	3.00E+06	0.95	1.35E+07
D14	Pre-activation	D2	2	4.5	2.95E+06	0.95	1.33E+07
D15	Pre-activation	D2	1	4.5	3.16E+06	0.94	1.42E+07
D15	Pre-activation	D2	2	4.5	2.50E+06	0.95	1.13E+07
D8	Debeaded	D4	1	4.5	2.13E+06	0.96	9.59E+06
D8	Debeaded	D4	2	4.5	2.02E+06	0.97	9.09E+06
D9	Debeaded	D4	1	4.5	1.26E+06	0.9	5.67E+06
D9	Debeaded	D4	2	4.5	1.28E+06	0.91	5.76E+06
D10	Debeaded	D4	1	4.5	5.04E+05	0.83	2.27E+06
D10	Debeaded	D4	2	4.5	4.52E+05	0.88	2.03E+06
D11	Debeaded	D4	1	4.5	2.80E+06	0.9	1.26E+07
D11	Debeaded	D4	2	4.5	2.36E+06	0.9	1.06E+07
D14	Debeaded	D4	1	4.5	2.57E+06	0.93	1.16E+07
D14	Debeaded	D4	2	4.5	2.70E+06	0.96	1.22E+07
D15	Debeaded	D4	1	4.5	2.30E+06	0.91	1.04E+07
D15	Debeaded	D4	2	4.5	2.37E+06	0.89	1.07E+07
