Replicate	Count	IL2	Activation bead	Live cells per ml	Live cell fraction
R1	1	-	-	8.21E+04	0.45
R1	2	-	-	2.93E+04	0.5
R2	1	-	-	1.47E+05	0.76
R2	2	-	-	1.11E+05	0.95
R3	1	-	-	1.35E+05	0.77
R3	2	-	-	4.69E+04	0.8
R1	1	200 U/mL	-	1.35E+05	0.43
R1	2	200 U/mL	-	1.29E+05	0.42
R2	1	200 U/mL	-	1.52E+05	0.34
R2	2	200 U/mL	-	1.58E+05	0.42
R3	1	200 U/mL	-	1.52E+05	0.58
R3	2	200 U/mL	-	1.47E+05	0.47
R1	1	200 U/mL	1:1	9.03E+05	0.65
R1	2	200 U/mL	1:1	7.27E+05	0.64
R2	1	200 U/mL	1:1	7.57E+05	0.58
R2	2	200 U/mL	1:1	9.15E+05	0.68
R3	1	200 U/mL	1:1	9.68E+05	0.67
R3	2	200 U/mL	1:1	8.68E+05	0.71
